Epoch	Loss
0	68.3620778637192
1	24.995298288027644
2	14.494489255052631
3	13.409797645180708
4	13.427236030355864
5	13.476503560350878
6	13.518361222272919
7	13.53209296686684
8	13.552084683560613
9	13.574936194010284
10	13.59823211231786
11	13.620000103084962
12	13.629918010183108
13	13.635893133658547
14	13.64154590219595
15	13.646755668252188
16	13.651471623969973
17	13.655687422518879
18	13.659422746922044
19	13.662711019834392
20	13.665627652332352
