Epoch	Loss
0	1800741.9426179435
1	187.35896403833164
2	186.81808967862185
3	186.29867328975655
4	185.77805422409665
5	185.2562334051933
6	184.73323769182824
7	184.2090942627792
8	183.68383060931734
9	183.15747446056864
10	182.6300537783979
11	182.10159675213347
12	181.57213179321818
13	181.0416875297443
14	180.51029280089097
15	179.97797665126356
16	179.44476768890794
17	178.91068942414586
18	178.3757700675647
19	177.84003947149347
20	177.30352766564766
21	176.76626485090276
22	176.2282813930004
23	175.6896078161856
24	175.15027479673515
25	174.61031011636507
26	174.06972138436333
27	173.52853486520587
28	172.98678185777936
29	172.44449378596235
30	171.9017021917577
31	171.3584387283601
32	170.81473515315284
33	170.27062332066606
34	169.7261351754895
35	169.18130274516608
36	168.63615306621878
37	168.09070994397797
38	167.54500549255403
39	166.99907200712627
40	166.4529418320741
41	165.90664735362054
42	165.3602209924671
43	164.8136951963832
44	164.26710243277486
45	163.72047518126186
46	163.17384592621028
47	162.62724714928913
48	162.08071132201135
49	161.53427089827088
50	160.98795830687226
51	160.44180594407436
52	159.89584616616682
53	159.35011128203647
54	158.80463354572862
55	158.25944514906772
56	157.71457821429934
57	157.17006478674307
58	156.62593682746603
59	156.08222585370345
60	155.5389619781147
61	154.99617666438132
62	154.45390147749154
63	153.9121677168222
64	153.37100603247617
65	152.8304475347128
66	152.29052327737074
67	151.75126416668704
68	151.21270095447514
69	150.67486423139977
70	150.13778442024338
71	149.60149176934513
72	149.06601634603277
73	148.53138803018155
74	147.99763650784877
75	147.4647912649773
76	146.93288158120978
77	146.40193652376405
78	145.8719849414351
79	145.3430547224285
80	144.81517251878805
81	144.28836644032003
82	143.7626644316407
83	143.23809419066026
84	142.7146831632334
85	142.1924585378056
86	141.6714472402446
87	141.15167593278264
88	140.6331711286286
89	140.11595900684307
90	139.60006540707653
91	139.0855158824381
92	138.5723356950024
93	138.060549811431
94	137.5501828987494
95	137.04125932025124
96	136.53380313149134
97	136.02783807643573
98	135.52338758373517
99	135.02047476311165
100	134.5191222052051
101	134.01934950623954
102	133.5211749131752
103	133.0246200347063
104	132.52970642990593
105	132.03645532079827
106	131.5448875895828
107	131.05502377616338
108	130.56688407566006
109	130.080488336159
110	129.5958560565116
111	129.11300638437245
112	128.6319581142648
113	128.1527296858471
114	127.67533918229981
115	127.19980432885747
116	126.72614249142501
117	126.25437067537608
118	125.78450552450039
119	125.31656331998799
120	124.85055997966637
121	124.38651105726267
122	123.92443132879541
123	123.4643349647834
124	123.00623641354892
125	122.55014976609357
126	122.0960887480337
127	121.64406671956966
128	121.194096675786
129	120.74619124685346
130	120.30036269852953
131	119.85662293263294
132	119.41498348775876
133	118.97545553998772
134	118.53804990382527
135	118.10277703315116
136	117.66964702234507
137	117.23866960751138
138	116.80985416772106
139	116.38320972652006
140	115.95874495337479
141	115.53646816534028
142	115.11638726424657
143	114.69850897236148
144	114.28284027377615
145	113.8693880945434
146	113.45815901798417
147	113.0491592869483
148	112.64239480598768
149	112.23787114375007
150	111.83559300070465
151	111.43556383753675
152	111.03778704742747
153	110.64226563062142
154	110.24900272141237
155	109.85800169333183
156	109.46926584729214
157	109.08279802108116
158	108.69859606292567
159	108.31665354663076
160	107.93697229238023
161	107.5595541697369
162	107.18440075158938
163	106.81151331731851
164	106.44089285609728
165	106.07254007016704
166	105.7064553782125
167	105.34263891868324
168	104.98109055331543
169	104.62180967902947
170	104.26479470588656
171	103.91004457245737
172	103.55755807275784
173	103.20733356286792
174	102.85936761596622
175	102.51365776290079
176	102.17020162934823
177	101.82899606992615
178	101.49003831445451
179	101.1533254347765
180	100.818854270199
181	100.48661504774269
182	100.15659689956311
183	99.82879589947302
184	99.5032074805531
185	99.17982723249486
186	98.85865079208357
187	98.5396735912086
188	98.22289086066088
189	97.90829763389635
190	97.5958887508155
191	97.28565886142643
192	96.97760240272329
193	96.67171316624072
194	96.36798507695734
195	96.06641206893548
196	95.76698790515537
197	95.46970618117541
198	95.1745590391578
199	94.88153776725122
200	94.59063547476127
201	94.30184514109585
202	94.01515959693741
203	93.73057152777542
204	93.44807347758162
205	93.16765762776818
206	92.88931548491709
207	92.61303913148161
208	92.33882058664152
209	92.06665174559808
210	91.79652438312064
211	91.5284301567422
212	91.26236008585009
213	90.99830486984759
214	90.73625169140801
215	90.47618909056061
216	90.21810829202765
217	89.9620004231398
218	89.70785586741049
219	89.45566196519921
220	89.20540793092735
221	88.95708286236335
222	88.71067738554996
223	88.46618208783485
224	88.22358760303663
225	87.98288449189317
226	87.74406324475916
227	87.50711428472573
228	87.27202796759181
229	87.03879417959925
230	86.80740273492454
231	86.57784342002405
232	86.35010634761606
233	86.12418160789962
234	85.90005924265024
235	85.6777290241662
236	85.45717944561027
237	85.23839957996866
238	85.02137922602378
239	84.80610793391678
240	84.59257550058888
241	84.38077174531058
242	84.17068641456763
243	83.96230875906855
244	83.7556283751414
245	83.55063498621828
246	83.3473182952427
247	83.14566798663628
248	82.94567372841712
249	82.74732517425969
250	82.5506119653887
251	82.3555237025879
252	82.16204985288448
253	81.97017983760752
254	81.77990311966842
255	81.5912089995389
256	81.40407652397802
257	81.2184863934118
258	81.03442850767719
259	80.8518927685975
260	80.67086891184184
261	80.49134670937879
262	80.31331598316967
263	80.13676590168915
264	79.96168609256358
265	79.78806617816241
266	79.61589558833948
267	79.44516417176213
268	79.27586195024968
269	79.10797872561395
270	78.94150427766195
271	78.77642868806694
272	78.61274205937707
273	78.45043447545721
274	78.28949595611331
275	78.12991666488165
276	77.97168679968357
277	77.81479656151781
278	77.6592359315456
279	77.50499255005786
280	77.35204769829458
281	77.20039091467194
282	77.05001242314297
283	76.90090240175006
284	76.75305123002605
285	76.60644954579476
286	76.46108802399232
287	76.31695737373389
288	76.17404833890065
289	76.03235169890537
290	75.8918582694887
291	75.7525589032128
292	75.61444432360628
293	75.47750529932274
294	75.34173273460253
295	75.20711648062345
296	75.07364717698921
297	74.9413153866819
298	74.81010889052926
299	74.68001804608093
300	74.55103373406577
301	74.42314720341234
302	74.29634985087927
303	74.17063311580597
304	74.04598848066259
305	73.92240741380152
306	73.79988127705361
307	73.67840166872865
308	73.55796025091739
309	73.43854873050788
310	73.32015885953552
311	73.20278242664347
312	73.08641110444306
313	72.971036719601
314	72.85665121173878
315	72.74324654805119
316	72.63081459784678
317	72.51934728195154
318	72.40883649956719
319	72.29927442736971
320	72.19065322503361
321	72.08296495791305
322	71.9762019394963
323	71.87035654579901
324	71.76542120039164
325	71.66138835784056
326	71.55825037429445
327	71.45599977838667
328	71.354629188402
329	71.25413127058174
330	71.15449873916855
331	71.05572435643703
332	70.95780093241882
333	70.86072125851105
334	70.76447819298046
335	70.66906458900854
336	70.57447328949743
337	70.4806973493014
338	70.38772987328605
339	70.2955640141876
340	70.20419297257651
341	70.11360999676357
342	70.02380838277642
343	69.93478147424443
344	69.84652266237931
345	69.75902538582024
346	69.67228313057214
347	69.58628942991275
348	69.50103786426197
349	69.4165220610699
350	69.33273569473302
