Epoch	Loss
367	84963.9714024604
368	84963.96195871798
369	84963.95261632209
370	84963.94337410756
371	84963.9342309228
372	84963.92518562904
373	84963.91623709959
374	84963.90738422047
375	84963.89862589005
376	84963.88996101927
377	84963.88138853127
378	84963.87290736081
379	84963.86451645526
380	84963.85621477287
381	84963.84800128525
382	84963.83987497406
383	84963.83183483368
384	84963.82387986912
385	84963.81600909663
386	84963.80822154494
387	84963.80051625258
388	84963.79289226946
389	84963.78534865675
390	84963.77788448529
391	84963.77049883906
392	84963.7631908094
393	84963.75595950101
394	84963.74880402687
395	84963.74172351134
396	84963.73471708865
397	84963.7277839033
398	84963.7209231092
399	84963.71413387061
400	84963.70741536173
401	84963.70076676528
402	84963.6941872755
403	84963.68767609382
404	84963.6812324326
405	84963.67485551313
406	84963.66854456552
407	84963.66229882892
408	84963.65611755196
409	84963.64999999173
410	84963.64394541438
411	84963.63795309386
412	84963.63202231361
413	84963.62615236566
414	84963.62034255004
415	84963.61459217487
416	84963.60890055634
417	84963.60326701998
418	84963.59769089808
419	84963.59217153117
420	84963.58670826767
421	84963.58130046447
422	84963.57594748463
423	84963.57064869997
424	84963.56540348977
425	84963.56021124033
426	84963.55507134533
427	84963.54998320574
428	84963.5449462299
429	84963.53995983268
430	84963.53502343704
431	84963.53013647116
432	84963.52529837142
433	84963.52050858132
434	84963.51576654952
435	84963.51107173227
436	84963.50642359228
437	84963.50182159795
438	84963.49726522551
439	84963.4927539562
440	84963.48828727851
441	84963.48386468555
442	84963.47948567841
443	84963.47514976237
444	84963.47085645102
445	84963.4666052607
446	84963.46239571592
447	84963.45822734675
448	84963.4540996873
449	84963.4500122791
450	84963.44596466818
451	84963.44195640585
452	84963.43798705013
453	84963.43405616278
454	84963.43016331231
455	84963.426308071
456	84963.42249001727
457	84963.41870873436
458	84963.41496380977
459	84963.41125483783
460	84963.40758141551
461	84963.40394314617
462	84963.40033963768
463	84963.3967705022
464	84963.39323535642
465	84963.38973382248
466	84963.38626552667
467	84963.38283009951
468	84963.37942717616
469	84963.37605639557
470	84963.37271740273
471	84963.36940984517
472	84963.3661333753
473	84963.36288764949
474	84963.35967232888
475	84963.35648707772
476	84963.35333156497
477	84963.35020546353
478	84963.34710845024
479	84963.34404020503
480	84963.34100041294
481	84963.33798876172
482	84963.33500494366
483	84963.3320486533
484	84963.3291195913
485	84963.32621745986
486	84963.32334196563
487	84963.32049281776
488	84963.31766973024
489	84963.31487241946
490	84963.31210060671
491	84963.30935401439
492	84963.30663236936
493	84963.30393540252
494	84963.30126284588
495	84963.29861443712
496	84963.29598991538
497	84963.2933890238
498	84963.29081150715
499	84963.28825711507
500	84963.28572559929
501	84963.28321671423
502	84963.28073021778
503	84963.27826587028
504	84963.27582343553
505	84963.27340267904
506	84963.27100337057
507	84963.268625281
508	84963.26626818479
509	84963.26393185981
510	84963.26161608491
511	84963.2593206428
512	84963.25704531837
513	84963.25478989862
514	84963.2525541736
515	84963.2503379361
516	84963.24814098058
517	84963.24596310407
518	84963.24380410649
519	84963.24166379028
520	84963.23954195899
521	84963.23743841951
522	84963.23535298037
523	84963.23328545348
524	84963.23123565178
525	84963.22920339041
526	84963.22718848723
527	84963.2251907622
528	84963.22321003745
529	84963.22124613657
530	84963.21929888523
531	84963.21736811294
532	84963.21545364811
533	84963.21355532351
534	84963.21167297315
535	84963.20980643266
536	84963.20795553993
537	84963.20612013506
538	84963.20430005927
539	84963.20249515618
540	84963.20070527111
541	84963.19893025013
542	84963.19716994338
543	84963.19542420002
544	84963.19369287333
545	84963.19197581662
546	84963.19027288584
547	84963.18858393794
548	84963.1869088323
549	84963.18524742858
550	84963.18359959018
551	84963.18196518024
552	84963.18034406353
553	84963.17873610754
554	84963.17714117978
555	84963.17555915125
556	84963.17398989218
557	84963.17243327647
558	84963.17088917753
559	84963.16935747098
560	84963.16783803432
561	84963.1663307459
562	84963.16483548554
563	84963.16335213443
564	84963.16188057503
565	84963.16042069183
566	84963.15897236927
567	84963.15753549394
568	84963.15610995394
569	84963.15469563867
570	84963.15329243735
571	84963.15190024214
572	84963.15051894612
573	84963.14914844249
574	84963.14778862713
575	84963.14643939557
576	84963.14510064608
577	84963.14377227676
578	84963.14245418747
579	84963.14114627922
580	84963.1398484536
581	84963.13856061414
582	84963.1372826647
583	84963.13601451006
584	84963.13475605765
585	84963.13350721392
586	84963.13226788718
587	84963.1310379872
588	84963.12981742372
589	84963.12860610867
590	84963.12740395346
591	84963.12621087268
592	84963.12502677964
593	84963.12385158948
594	84963.12268521875
595	84963.12152758427
596	84963.12037860372
597	84963.11923819616
598	84963.11810628153
599	84963.11698278016
600	84963.1158676131
601	84963.11476070361
602	84963.1136619738
603	84963.11257134828
604	84963.11148875204
605	84963.11041411005
606	84963.10934734916
607	84963.10828839666
608	84963.10723718019
609	84963.10619362922
610	84963.10515767215
611	84963.10412924064
612	84963.10310826488
613	84963.10209467715
614	84963.10108840957
