Epoch	Loss
0	308604.45455495204
1	48.44445140061138
2	37.54515147745058
3	26.364519198437318
4	21.07899408859614
5	19.26677266127213
6	18.670022180215213
7	18.440173728411434
8	18.31582328882199
9	18.22240633593573
10	18.139049104253683
11	18.059935304200256
12	17.98336528031703
13	17.908779629822167
14	17.83596644625549
15	17.764849563786292
16	17.69541893654587
17	17.627660050495532
18	17.56154551459343
19	17.497043204509044
20	17.434115136358763
21	17.372717104798816
22	17.3127959172731
23	17.25429927730445
24	17.197175340728194
25	17.141372524697047
26	17.086840659589324
27	17.033532625308553
28	16.98140754221717
29	16.93042559419836
30	16.88054774102423
31	16.831733186415523
32	16.783955363013938
33	16.737190053137333
34	16.69139743184373
35	16.64656003318375
36	16.602662306169265
37	16.559694008499655
38	16.51764915013822
39	16.47651869590261
40	16.43629417954224
41	16.39696764074321
42	16.358530974890922
43	16.320976669933884
44	16.284298611507996
45	16.248488536640256
46	16.213541507257933
47	16.179450066549908
48	16.146199921017757
49	16.11378103285551
50	16.08218294465762
51	16.05139472648145
52	16.021404985459462
53	15.992203300836206
54	15.963781624844554
55	15.936127329581549
56	15.909227133450491
57	15.883067446475108
58	15.857634406945328
59	15.832913918605117
60	15.808891687683078
61	15.785552793055547
62	15.762881635265833
63	15.740863550635929
64	15.719483855735833
65	15.698727838835651
66	15.678580788909215
67	15.659028022756976
68	15.640054910346887
69	15.621646605032085
70	15.603787440395463
71	15.58646317215616
72	15.569663039157483
73	15.55337417186951
74	15.537583318524879
75	15.522284194562593
76	15.507464752574283
77	15.493111756776404
78	15.479214793826566
79	15.465760987168537
80	15.452737172488579
81	15.440130797271527
82	15.427929283641456
83	15.416120138020874
84	15.404691119184033
85	15.393630240933694
86	15.38292577403061
87	15.372567449844786
88	15.362545826980535
89	15.352849875497622
90	15.343468805762829
91	15.334391781663795
92	15.325606886119076
93	15.317103952354739
94	15.30887332669519
95	15.300905602641793
96	15.293191618140844
97	15.28572245258823
98	15.278489423571893
99	15.271484083427444
100	15.264698215607309
101	15.258123830913725
102	15.251753561295063
103	15.245581349338803
104	15.239601826679705
105	15.233807624354789
106	15.228191655286404
107	15.222746452133729
108	15.217463898083587
109	15.212337487881268
110	15.207360989625288
111	15.202528115186883
112	15.197832003926067
113	15.19326689846829
114	15.188827327735016
115	15.18450798958241
116	15.180303746753543
117	15.176209622888553
118	15.172220798587285
119	15.168332607505679
120	15.164540532517067
121	15.160840201953434
122	15.157227385902688
123	15.153697992531232
124	15.150248064575106
125	15.146873775781188
126	15.143571427538564
127	15.140337445491687
128	15.137168376305691
129	15.134060884429832
130	15.131011749048536
131	15.128017860985375
132	15.125076219761374
133	15.122183930751847
134	15.119338202343908
135	15.116536343225546
136	15.113775759748119
137	15.111053953368076
138	15.108368518125461
139	15.105717138244703
140	15.103097585771643
141	15.100507718331347
142	15.09794547688576
143	15.095408883642774
144	15.092896039950505
145	15.090405124323096
146	15.087934390505435
147	15.085482165591896
148	15.08304684822272
149	15.080626906845495
150	15.078220877997559
151	15.075827364701412
152	15.073445034848833
153	15.071072619715496
154	15.068708912453852
155	15.066352766649391
156	15.064003094985363
