Epoch	Loss
183	60487.13671875
184	60539.265625
185	58372.62109375
186	58715.9921875
187	57369.546875
188	58279.65234375
189	57416.33203125
190	58876.88671875
191	58205.73828125
192	60334.90234375
193	59539.1484375
194	61987.81640625
195	60888.25
196	63453.8359375
197	61945.8046875
198	64510.55859375
199	62550.5625
200	65009.83984375
201	62630.30078125
202	64675.12109375
203	62073.30859375
204	63402.671875
205	60915.234375
206	61930.67578125
207	59715.94921875
208	60485.578125
209	58647.24609375
210	59433.77734375
211	57942.51171875
212	58782.91015625
213	57581.48046875
214	58496.40625
215	57511.9296875
216	58589.91796875
217	57715.13671875
218	59175.921875
219	58226.5546875
220	59742.40234375
221	58667.90625
222	60247.2578125
223	58997.9765625
224	60494.97265625
225	59089.10546875
226	60521.578125
227	58982.29296875
228	60226.69921875
229	58587.390625
230	59352.5625
231	57690.4296875
232	58376.41015625
233	56792.1796875
234	57410.83203125
235	55753.8984375
236	56285.74609375
237	54726.51953125
238	55162.859375
239	53880.515625
240	54233.265625
241	53323.13671875
242	54059.76953125
243	53304.46875
244	54078.05078125
245	53446.25
246	54350.125
247	53726.39453125
248	54627.05859375
249	53954.80078125
250	54925.9921875
251	54177.39453125
252	55209.703125
253	54347.29296875
254	55211.95703125
255	54296.8984375
256	55060.6484375
257	54129.74609375
258	54743.5234375
259	53847.93359375
260	54278.28515625
261	53496.5234375
262	53938.234375
263	53289.6171875
264	53801.38671875
265	53227.2265625
266	53900.51171875
267	53277.64453125
268	53968.5234375
269	53238.12109375
270	53926.328125
271	53089.5234375
272	53756.74609375
273	52824.78125
274	53553.62109375
275	52415.765625
276	53012.0
277	51804.63671875
278	52374.03515625
279	51111.375
280	51648.64453125
281	50153.4296875
282	50428.0
283	48719.0234375
284	48769.44140625
285	46780.41015625
286	46802.453125
287	44891.59765625
288	45051.47265625
289	43555.91796875
290	44074.88671875
291	42926.8515625
292	43717.3359375
293	42876.15625
294	43934.49609375
295	43377.4765625
296	44764.4453125
297	44518.30078125
298	46190.35546875
299	46416.12890625
300	48649.390625
301	49954.14453125
302	53311.43359375
303	56438.6875
304	62422.08203125
305	64816.4453125
306	71761.0703125
307	71293.4453125
308	77322.5078125
309	72660.3515625
310	76252.1796875
311	68407.6640625
312	69529.0546875
313	61598.26171875
314	61228.44140625
315	55486.328125
316	54032.80859375
317	51037.8671875
318	49576.87890625
319	47425.0859375
320	46308.13671875
321	43981.55859375
322	43428.3828125
323	41772.7578125
324	41770.65625
325	40522.41015625
326	40883.65234375
327	40049.43359375
328	40785.12109375
329	40263.86328125
330	41371.96875
331	41187.7734375
332	42764.68359375
333	42982.125
334	45074.3828125
335	45791.5390625
336	48532.43359375
337	50651.1171875
338	54883.265625
339	58725.4140625
340	66004.5078125
341	68074.8125
342	75856.875
343	73334.78125
344	78925.5703125
345	71233.2734375
346	73304.6015625
347	64026.390625
348	63467.3671875
349	56306.69140625
350	54386.7421875
351	50502.77734375
352	48663.27734375
353	46060.94921875
354	44814.36328125
355	42431.01953125
356	41926.1171875
357	40466.109375
358	40534.0234375
359	39464.50390625
360	39865.4375
361	39164.83203125
362	39911.171875
363	39573.1953125
364	40775.09375
365	40789.28515625
366	42566.4921875
367	42961.91796875
368	45352.05078125
369	46467.60546875
370	49681.09375
371	52711.0625
372	57818.05078125
373	61403.6328125
374	69088.25
375	69613.0078125
376	76624.28125
377	71659.765625
378	75429.25
379	66684.7890625
380	67118.9609375
381	58824.65625
382	57000.73828125
383	51807.15234375
384	49723.64453125
385	46839.609375
386	45349.87109375
387	42611.2109375
388	41904.2109375
389	40196.42578125
390	40010.96875
391	38825.546875
392	38963.5
393	38173.63671875
394	38607.33984375
395	38201.46484375
396	39087.34765625
397	39014.25
398	40451.234375
399	40774.69140625
400	42977.78125
401	43726.4296875
402	46696.45703125
403	48601.328125
404	52650.03125
405	56291.5
406	62835.37109375
407	65290.14453125
408	73070.0
409	70712.3828125
410	76046.75
411	68447.3828125
412	69891.6875
413	61081.2109375
414	59467.1328125
415	53252.5
416	51000.01171875
417	47896.2265625
418	46136.29296875
419	43248.5625
420	42329.4140625
421	40265.04296875
422	39837.7734375
423	38483.0625
424	38383.890625
425	37462.4609375
426	37672.19921875
427	37157.328125
428	37731.3984375
429	37538.8125
430	38601.0859375
431	38779.27734375
432	40539.0859375
433	41173.9140625
434	43729.4375
435	45021.8046875
436	48586.078125
437	51460.5234375
438	56593.4609375
439	60499.265625
440	68154.109375
441	68494.8671875
442	75323.734375
443	69747.4140625
444	72615.1015625
445	63652.53515625
446	62565.94921875
447	55218.9609375
448	52754.17578125
449	48717.73046875
450	46671.328125
451	43830.6953125
452	42694.546875
453	40318.0078125
454	39656.9765625
455	38100.734375
456	37770.49609375
457	36735.98828125
458	36726.18359375
459	36147.37109375
460	36493.75
461	36242.49609375
462	37016.25
463	37086.15625
464	38401.78515625
465	38921.28125
466	41139.01953125
467	42186.48828125
468	45500.4921875
469	47567.0
470	52173.0625
471	56106.9765625
472	62989.5703125
473	65333.5078125
474	73036.3515625
475	69770.0625
476	74202.3359375
477	65591.1171875
478	65271.609375
479	57168.44921875
480	54679.98828125
481	49719.63671875
482	47518.796875
483	44709.8359375
484	43256.83984375
485	40664.56640625
486	39858.90234375
487	38078.828125
488	37577.1796875
489	36419.99609375
490	36241.53515625
491	35590.7421875
492	35740.6640625
493	35436.765625
494	36002.57421875
495	36022.47265625
496	37121.37109375
497	37531.0859375
498	39386.78515625
499	40335.09765625
500	43284.27734375
501	45073.03515625
502	49330.03125
503	53056.859375
504	59293.41796875
505	62677.296875
506	70384.9453125
507	68736.09375
508	73972.1171875
509	66224.859375
510	66376.6640625
511	58069.453125
512	55616.421875
513	50191.546875
514	47889.34765625
515	44788.6796875
516	43237.70703125
517	40592.01171875
518	39618.1171875
519	37793.625
520	37190.24609375
521	35984.5546875
522	35673.6796875
523	34998.8359375
524	35067.14453125
525	34749.9765625
526	35187.75
527	35191.71875
528	36126.41015625
529	36513.3984375
530	38167.09375
531	39069.40625
532	41776.84375
533	43368.8046875
534	47366.38671875
535	50726.10546875
536	56571.7890625
537	60517.5703125
538	68111.03125
539	67485.5390625
540	73127.6640625
541	66219.0703125
542	66648.1484375
543	58337.609375
544	56050.3828125
545	50353.59765625
546	48052.45703125
547	44946.32421875
548	43252.421875
549	40709.55859375
550	39688.68359375
551	37720.12890625
552	37036.2734375
553	35764.7265625
554	35414.10546875
555	34685.46484375
556	34632.3359375
557	34307.9140625
558	34681.9765625
559	34678.47265625
560	35517.65234375
561	35880.05859375
562	37356.5859375
563	38204.90234375
564	40653.79296875
565	42164.26953125
566	46033.10546875
567	49009.56640625
568	54590.48046875
569	58542.87109375
570	65760.7265625
571	65682.546875
572	71036.171875
573	65086.7109375
574	65841.3515625
575	58054.0625
576	55796.94140625
577	50221.953125
578	48004.69921875
579	44940.640625
580	43356.4453125
581	40879.5703125
582	39742.296875
583	37739.77734375
584	36981.2578125
585	35645.34375
586	35248.16015625
587	34469.28125
588	34378.95703125
589	34037.84765625
590	34317.52734375
591	34318.94921875
592	35078.9609375
593	35436.8203125
594	36791.0
595	37587.9296875
596	39879.08203125
597	41307.1328125
598	44839.49609375
599	47655.53125
600	52956.36328125
601	56907.91796875
602	63632.2578125
603	63989.9453125
604	69146.1953125
605	64017.0859375
606	64586.59765625
607	57426.078125
608	55293.58203125
609	49971.9921875
610	47866.00390625
611	44769.33203125
612	43139.07421875
613	40630.76171875
614	39472.85546875
615	37515.21484375
616	36724.87890625
617	35384.453125
618	34906.0546875
619	34124.66796875
620	34011.21875
621	33661.95703125
622	33904.56640625
623	33908.87109375
624	34613.47265625
625	34963.97265625
626	36222.94140625
627	37015.61328125
628	39155.625
629	40535.41015625
630	43877.578125
631	46646.46875
632	51825.53515625
633	55595.2734375
634	61910.60546875
635	62485.55078125
636	67192.2578125
637	62695.51171875
638	63385.24609375
639	56706.87890625
640	54789.140625
641	49620.7109375
642	47541.140625
643	44519.96875
644	42846.4609375
645	40496.53125
646	39332.41796875
647	37328.79296875
648	36470.20703125
649	35120.01171875
650	34587.74609375
651	33826.72265625
652	33676.15234375
653	33321.5390625
654	33574.31640625
655	33569.33984375
656	34184.3515625
657	34530.12890625
658	35696.484375
659	36453.02734375
660	38482.39453125
661	39812.328125
662	43012.13671875
663	45573.34375
664	50425.74609375
665	54074.0390625
666	60123.82421875
667	60970.21484375
668	65424.9140625
669	61547.45703125
670	62225.00390625
671	56066.11328125
672	54424.890625
673	49395.91796875
674	47434.05078125
675	44323.953125
676	42643.11328125
677	40399.4921875
678	39183.5859375
679	37217.0703125
680	36318.4296875
681	35014.55078125
682	34491.09765625
683	33709.6640625
684	33564.4375
685	33202.02734375
686	33409.2421875
687	33372.515625
688	33934.4921875
689	34234.4296875
690	35326.77734375
691	36024.3828125
692	37817.8828125
693	39075.44921875
694	42007.40234375
695	44213.1015625
696	48508.125
697	51864.15625
698	57361.46875
699	58703.125
700	62987.86328125
701	60284.671875
702	61465.203125
703	55981.5546875
704	54693.203125
705	49729.01171875
706	47636.8203125
707	44495.8828125
708	42664.3046875
709	40446.3671875
710	39155.44140625
711	37188.94140625
712	36267.1953125
713	34885.3984375
714	34300.78515625
715	33484.0
716	33322.671875
717	32936.1953125
718	33098.6328125
719	33049.73828125
720	33582.99609375
721	33870.46484375
722	34866.78125
723	35513.33203125
724	37184.33203125
725	38334.875
726	41014.33984375
727	43070.2265625
728	46998.67578125
729	50107.58984375
730	55373.0078125
731	57091.9609375
732	61351.43359375
733	59209.7265625
734	60527.62109375
735	55449.6484375
736	54378.32421875
737	49590.92578125
738	47565.640625
739	44426.71484375
740	42598.85546875
741	40487.60546875
742	39104.2109375
743	37186.7109375
744	36229.19921875
745	34905.30859375
746	34317.24609375
747	33446.65234375
748	33226.62109375
749	32818.96875
750	32953.39453125
751	32864.36328125
752	33346.53515625
753	33577.26171875
754	34459.34765625
755	35013.3828125
756	36435.7890625
757	37454.953125
758	39771.6171875
759	41446.0703125
760	44839.9375
761	47691.9921875
762	52427.4140625
763	54650.875
764	58880.109375
765	57947.03125
766	59649.06640625
767	55638.765625
768	54871.35546875
769	50335.8203125
770	48368.88671875
771	45158.01953125
772	43138.6484375
773	41059.625
774	39632.265625
775	37807.64453125
776	36758.4765625
777	35313.43359375
778	34640.8671875
779	33653.375
780	33378.98828125
781	32810.53125
782	32787.8046875
783	32587.7421875
784	32892.72265625
785	32991.7109375
786	33724.6796875
787	34120.53125
788	35341.85546875
789	36103.125
790	38048.93359375
791	39213.29296875
792	41989.00390625
793	44111.36328125
794	47886.69140625
795	50565.65625
796	54924.58984375
797	55943.94921875
798	58820.4765625
799	56489.59375
800	56814.44140625
801	52478.8828125
802	50760.20703125
803	47108.171875
804	44925.078125
805	42628.84765625
806	40995.3203125
807	39290.12890625
808	38082.33984375
809	36535.44921875
810	35665.02734375
811	34391.65234375
812	33950.53515625
813	33069.0703125
814	32910.73046875
815	32345.7109375
816	32507.662109375
817	32220.8203125
818	32671.73828125
819	32612.6796875
820	33289.98828125
821	33499.8125
822	34614.125
823	35184.98046875
824	36802.03515625
825	37819.4765625
826	40227.3046875
827	42242.9453125
828	45735.265625
829	48492.14453125
830	53003.7421875
831	55034.96484375
832	58511.9375
833	57221.4921875
834	57855.6640625
835	53619.8046875
836	51672.75390625
837	47634.09375
838	44996.51171875
839	42640.125
840	40759.5546875
841	39571.9453125
842	38896.17578125
843	37476.98046875
844	37291.40234375
845	35470.66015625
846	35207.5
847	33585.00390625
848	33429.47265625
849	32258.0703125
850	32246.06640625
851	31567.58203125
852	31713.083984375
853	31364.736328125
854	31795.740234375
855	31739.916015625
856	32461.228515625
857	32697.486328125
858	33747.44921875
859	34388.0859375
860	36086.5078125
861	37313.79296875
862	39906.609375
863	42305.74609375
864	46251.48046875
865	49970.38671875
866	55150.68359375
867	57535.44140625
868	61068.328125
869	58396.0703125
870	57354.98828125
871	51034.19140625
872	47790.94140625
873	44101.3515625
874	42249.02734375
875	40947.27734375
876	40720.875
877	39187.98828125
878	39047.80078125
879	36740.54296875
880	36276.20703125
881	34150.38671875
882	33589.109375
883	32158.8125
884	31774.591796875
885	31068.619140625
886	30913.908203125
887	30677.017578125
888	30828.080078125
889	30947.36328125
890	31496.37109375
891	31952.8125
892	32984.05859375
893	33825.87109375
894	35535.234375
895	36969.54296875
896	39641.5703125
897	42148.2109375
898	46055.3515625
899	49554.36328125
900	54402.9296875
901	56765.93359375
902	60181.63671875
903	57849.90234375
904	56531.78125
905	50007.62890625
906	46105.54296875
907	42801.2734375
908	40724.78125
909	39965.7890625
910	40266.875
911	39176.29296875
912	40025.16796875
913	37382.04296875
914	37012.98828125
915	34061.8671875
916	33229.45703125
917	31537.263671875
918	30947.142578125
919	30334.40625
920	30141.841796875
921	30119.20703125
922	30273.611328125
923	30693.376953125
924	31261.1484375
925	32179.025390625
926	33080.97265625
927	34708.36328125
928	36056.14453125
929	38529.37109375
930	40720.5703125
931	44326.60546875
932	48307.76171875
933	52769.90625
934	60354.6328125
935	58854.1171875
936	62401.9609375
937	52137.37890625
938	49122.05859375
939	44035.10546875
940	41501.828125
941	40663.625
942	38675.0
943	38453.53515625
944	36533.9609375
945	36036.38671875
946	34512.3359375
947	33897.9921875
948	32959.765625
949	32662.052734375
950	32616.185546875
951	32809.5859375
952	33883.02734375
953	34029.66015625
954	35600.2890625
955	35208.34375
956	36460.21875
957	35770.19921875
958	36657.8125
959	36462.08203125
960	37284.59375
961	38192.80859375
962	39582.74609375
963	41550.73046875
964	43393.09375
965	45843.5703125
966	47586.27734375
967	48995.32421875
968	49774.65625
969	49263.203125
970	49321.71484375
971	47478.5
972	46944.26171875
973	44379.74609375
974	43110.96484375
975	40517.94921875
976	38789.79296875
977	36858.5703125
978	35299.640625
979	33990.43359375
980	32817.2109375
981	32018.12109375
982	31313.03515625
983	30910.03515625
984	30549.861328125
985	30466.216796875
986	30611.76171875
987	30842.087890625
988	31654.951171875
989	32014.04296875
990	33454.546875
991	33589.62890625
992	35053.05859375
993	34930.25
994	36271.734375
995	36742.65234375
996	38279.97265625
997	40505.4921875
998	43207.9765625
999	46993.40234375
1000	49780.40625
1001	52448.421875
1002	52879.5546875
1003	51136.08984375
1004	50130.23046875
1005	47356.80078125
1006	47165.8984375
1007	44558.6640625
1008	44337.35546875
1009	40625.7421875
1010	38678.90625
1011	35696.32421875
1012	33787.47265625
1013	32696.1015625
1014	31761.841796875
1015	31381.876953125
1016	30741.05859375
1017	30574.291015625
1018	30191.115234375
1019	30230.642578125
1020	30102.60546875
1021	30363.291015625
1022	30586.736328125
1023	31203.8828125
1024	31970.646484375
1025	33120.73046875
1026	34986.23828125
1027	36527.1328125
1028	39386.0234375
1029	40969.31640625
1030	43954.8359375
1031	45503.75390625
1032	48140.77734375
1033	50135.7109375
1034	51790.38671875
1035	51565.4921875
1036	50510.6640625
1037	47577.13671875
1038	45006.12890625
1039	42579.87109375
1040	40697.09765625
1041	39461.6640625
1042	38536.25
1043	37200.7109375
1044	36489.97265625
1045	34667.25
1046	33637.74609375
1047	32157.28515625
1048	31288.150390625
1049	30698.0703125
1050	30230.25
1051	30057.166015625
1052	29858.775390625
1053	29975.197265625
1054	30017.947265625
1055	30385.30078125
1056	30731.19921875
1057	31507.7890625
1058	32359.666015625
1059	33694.46484375
1060	35395.578125
1061	37475.84765625
1062	40390.9453125
1063	42668.12890625
1064	45914.859375
1065	47310.98828125
1066	49809.6015625
1067	50705.546875
1068	51395.21484375
1069	50243.71875
1070	47853.68359375
1071	44934.9609375
1072	41796.8828125
1073	40206.71875
1074	38820.0078125
1075	38021.66796875
1076	37959.9375
1077	36495.8359375
1078	36079.04296875
1079	33331.16796875
1080	31978.455078125
1081	30496.416015625
1082	29764.48828125
1083	29515.373046875
1084	29295.38671875
1085	29470.802734375
1086	29440.865234375
1087	29828.041015625
1088	29961.361328125
1089	30585.966796875
1090	30999.025390625
1091	31957.8203125
1092	32889.0546875
1093	34510.01953125
1094	36112.546875
1095	38751.8828125
1096	41481.99609375
1097	44582.46484375
1098	47993.42578125
1099	49714.68359375
1100	51845.82421875
1101	50313.92578125
1102	49600.3125
1103	46445.1171875
1104	43896.70703125
1105	41643.2421875
1106	39190.15234375
1107	38038.63671875
1108	36198.57421875
1109	35406.86328125
1110	34174.96484375
1111	33435.2890625
1112	32640.21484375
1113	31962.8828125
1114	31378.271484375
1115	30938.279296875
1116	30594.66796875
1117	30432.396484375
1118	30310.818359375
1119	30424.220703125
1120	30536.314453125
1121	30912.3203125
1122	31276.060546875
1123	31981.517578125
1124	32720.734375
1125	33870.33203125
1126	34990.98046875
1127	36801.2265625
1128	38558.42578125
1129	40948.4453125
1130	43182.37109375
1131	45396.15625
1132	47265.50390625
1133	47745.390625
1134	48029.015625
1135	46563.83984375
1136	45089.03125
1137	43168.984375
1138	40945.36328125
1139	39589.58203125
1140	37799.02734375
1141	36722.94921875
1142	35310.359375
1143	34389.0625
1144	33296.6875
1145	32325.09375
1146	31471.83984375
1147	30786.486328125
1148	30203.40234375
1149	29943.224609375
1150	29677.89453125
1151	29858.880859375
1152	29850.56640625
1153	30375.84765625
1154	30515.78125
1155	31313.21875
1156	31479.939453125
1157	32446.912109375
1158	32756.455078125
1159	34349.71484375
1160	35812.3046875
1161	38614.546875
1162	43112.54296875
1163	44159.14453125
1164	46596.05859375
1165	44928.078125
1166	45729.81640625
1167	48218.66796875
1168	47185.45703125
1169	46697.20703125
1170	43525.23046875
1171	41436.42578125
1172	39024.30859375
1173	37729.203125
1174	35798.19140625
1175	34900.10546875
1176	33390.453125
1177	32620.353515625
1178	31550.82421875
1179	30925.7734375
1180	30193.3046875
1181	29939.216796875
1182	29520.1171875
1183	29574.34765625
1184	29399.21484375
1185	29723.341796875
1186	29686.228515625
1187	30157.595703125
1188	30205.029296875
1189	30916.349609375
1190	31190.865234375
1191	32195.19921875
1192	32997.1953125
1193	34772.70703125
1194	36481.16796875
1195	38799.10546875
1196	40843.95703125
1197	42662.859375
1198	44381.84765625
1199	46543.625
1200	48393.16015625
1201	49105.17578125
1202	47260.08203125
1203	44303.5390625
1204	41785.6953125
1205	39754.2109375
1206	37291.62109375
1207	36286.60546875
1208	34443.98828125
1209	33838.71484375
1210	32475.80078125
1211	32131.109375
1212	31011.142578125
1213	30645.42578125
1214	29924.576171875
1215	29780.787109375
1216	29357.822265625
1217	29410.98828125
1218	29227.40234375
1219	29502.853515625
1220	29538.70703125
1221	30093.884765625
1222	30330.740234375
1223	31191.63671875
1224	31706.36328125
1225	33229.8359375
1226	34174.57421875
1227	36284.94140625
1228	37828.625
1229	40340.2265625
1230	42168.6953125
1231	44304.69921875
1232	45518.328125
1233	45999.81640625
1234	45760.16015625
1235	44492.58984375
1236	42815.44921875
1237	41276.33203125
1238	39227.20703125
1239	38169.84765625
1240	36263.3046875
1241	35521.5234375
1242	33859.4140625
1243	33378.0390625
1244	32171.91015625
1245	31853.6328125
1246	30990.955078125
1247	30706.830078125
1248	30092.5078125
1249	30061.537109375
1250	29693.72265625
1251	29876.8828125
1252	29719.08984375
1253	30123.056640625
1254	30230.330078125
1255	30937.41015625
1256	31209.5
1257	32407.048828125
1258	33104.6015625
1259	34821.265625
1260	35677.57421875
1261	37701.75
1262	39015.89453125
1263	41226.2109375
1264	42476.52734375
1265	43728.765625
1266	44048.28515625
1267	43837.35546875
1268	42927.8359375
1269	41770.84375
1270	39976.28515625
1271	38940.9765625
1272	37063.55078125
1273	36319.51171875
1274	34554.078125
1275	33928.92578125
1276	32589.2890625
1277	32091.78515625
1278	31050.826171875
1279	30732.62109375
1280	30043.64453125
1281	29911.87109375
1282	29484.064453125
1283	29609.646484375
1284	29424.080078125
1285	29797.072265625
1286	29816.109375
1287	30441.974609375
1288	30658.814453125
1289	31749.453125
1290	32239.9140625
1291	33655.71484375
1292	34450.98828125
1293	36297.1640625
1294	37375.6875
1295	39455.04296875
1296	40413.48828125
1297	42038.828125
1298	42695.109375
1299	43177.31640625
1300	42659.9296875
1301	41833.5859375
1302	40365.50390625
1303	39574.5859375
1304	37760.1171875
1305	36830.64453125
1306	35054.84375
1307	34640.62890625
1308	33146.39453125
1309	32666.501953125
1310	31604.6484375
1311	31467.68359375
1312	30573.169921875
1313	30296.095703125
1314	29777.689453125
1315	29889.326171875
1316	29499.755859375
1317	29657.080078125
1318	29601.669921875
1319	30209.96875
1320	30207.576171875
1321	31048.6015625
1322	31516.689453125
1323	32999.4296875
1324	33516.60546875
1325	34904.19140625
1326	35575.5703125
1327	37230.63671875
1328	38277.23046875
1329	40312.6015625
1330	40759.140625
1331	41589.453125
1332	41388.7734375
1333	41257.421875
1334	40134.609375
1335	39511.515625
1336	38061.5703125
1337	37481.0859375
1338	35860.23828125
1339	35227.9453125
1340	33796.47265625
1341	33517.71875
1342	32281.40234375
1343	31858.486328125
1344	30902.501953125
1345	30912.556640625
1346	30226.3984375
1347	30181.916015625
1348	29768.01171875
1349	30047.87109375
1350	29743.7109375
1351	30010.671875
1352	30219.48046875
1353	31445.712890625
1354	31563.072265625
1355	32393.353515625
1356	32674.595703125
1357	33899.390625
1358	34398.390625
1359	35814.23828125
1360	36278.47265625
1361	37592.0703125
1362	38071.109375
1363	39175.07421875
1364	39216.515625
1365	39692.109375
1366	39150.2109375
1367	39132.28515625
1368	38133.51953125
1369	37760.5078125
1370	36430.7421875
1371	35994.65625
1372	34572.0546875
1373	34182.69921875
1374	32984.296875
1375	32712.1171875
1376	31738.3671875
1377	31471.341796875
1378	30693.001953125
1379	30689.703125
1380	30154.818359375
1381	30196.369140625
1382	29847.0078125
1383	30039.677734375
1384	29878.75390625
1385	30464.625
1386	30493.310546875
1387	31255.166015625
1388	31475.91796875
1389	32403.412109375
1390	32760.232421875
1391	34032.859375
1392	34596.85546875
1393	36143.1875
1394	36727.12890625
1395	38092.5234375
1396	38564.09765625
1397	39459.37890625
1398	39364.578125
1399	39716.56640625
1400	39015.703125
1401	38846.53515625
1402	37692.4609375
1403	37185.55078125
1404	35656.57421875
1405	35152.015625
1406	33783.5234375
1407	33398.9921875
1408	32249.416015625
1409	32068.123046875
1410	31128.107421875
1411	30959.99609375
1412	30281.033203125
1413	30358.138671875
1414	29884.509765625
1415	29995.611328125
1416	29718.626953125
1417	30112.470703125
1418	30020.966796875
1419	30655.833984375
1420	30736.494140625
1421	31520.384765625
1422	31773.126953125
1423	32965.81640625
1424	33421.55859375
1425	34692.3359375
1426	35196.61328125
1427	36559.18359375
1428	36889.6640625
1429	38188.05078125
1430	38430.87109375
1431	39124.02734375
1432	38791.20703125
1433	38951.703125
1434	38062.40625
1435	37738.8671875
1436	36311.44921875
1437	36006.37109375
1438	34607.83203125
1439	34261.25390625
1440	33038.4375
1441	32678.009765625
1442	31591.37890625
1443	31368.81640625
1444	30556.806640625
1445	30486.33984375
1446	29894.5078125
1447	30054.212890625
1448	29677.658203125
1449	30036.01171875
1450	29847.486328125
1451	30376.9375
1452	30355.150390625
1453	31028.2890625
1454	31174.650390625
1455	32113.96875
1456	32384.451171875
1457	33514.5
1458	33918.01953125
1459	35299.46484375
1460	35683.171875
1461	36859.25
1462	36966.80859375
1463	37957.453125
1464	37901.1796875
1465	38333.8515625
1466	37675.90234375
1467	37663.83203125
1468	36491.65625
1469	36329.2890625
1470	35055.37890625
1471	34712.25
1472	33515.1015625
1473	33332.59765625
1474	32276.41796875
1475	32105.91796875
1476	31197.673828125
1477	31112.78125
1478	30432.08203125
1479	30451.986328125
1480	29954.087890625
1481	30165.7578125
1482	29856.328125
1483	30237.435546875
1484	30094.875
1485	30623.787109375
1486	30628.087890625
1487	31431.103515625
1488	31596.3046875
1489	32616.236328125
1490	32867.10546875
1491	34100.08203125
1492	34473.12109375
1493	35661.6640625
1494	35868.8046875
1495	37020.2890625
1496	36903.65625
1497	37589.55859375
1498	37119.45703125
1499	37346.49609375
1500	36413.8828125
1501	36390.9296875
1502	35262.5703125
1503	35105.02734375
1504	33960.5390625
1505	33786.76171875
1506	32708.23046875
1507	32504.59765625
1508	31538.41796875
1509	31517.37109375
1510	30761.314453125
1511	30794.8359375
1512	30211.224609375
1513	30324.240234375
1514	29923.08203125
1515	30197.0
1516	29960.939453125
1517	30382.357421875
1518	30295.06640625
1519	31117.56640625
1520	31174.041015625
1521	32109.166015625
1522	32281.572265625
1523	33290.22265625
1524	33472.80078125
1525	34643.15234375
1526	34860.13671875
1527	35833.71875
1528	35808.203125
1529	36628.63671875
1530	36269.3046875
1531	36719.671875
1532	36017.3359375
1533	36182.91796875
1534	35239.828125
1535	35317.74609375
1536	34277.40625
1537	34116.69921875
1538	33062.09375
1539	33038.55859375
