Epoch	Loss
0	77.09931182861328
1	35.1475830078125
2	27.95781707763672
3	26.600570678710938
4	19.80571174621582
5	18.179767608642578
6	17.140377044677734
7	16.3957576751709
8	15.923079490661621
9	15.572736740112305
10	15.296797752380371
11	15.073430061340332
12	14.895294189453125
13	14.739226341247559
14	14.60853385925293
15	14.48625659942627
16	14.37796401977539
17	14.275629043579102
18	14.198033332824707
19	14.114197731018066
20	14.040695190429688
21	13.967344284057617
22	13.921990394592285
23	13.855778694152832
24	13.804335594177246
25	13.659634590148926
26	13.6134614944458
27	13.547947883605957
28	13.498235702514648
29	13.448190689086914
30	13.421567916870117
31	13.37374210357666
32	13.335305213928223
33	13.28443431854248
34	13.258395195007324
35	13.203497886657715
36	13.158059120178223
37	13.09655475616455
38	13.063175201416016
39	13.009722709655762
40	12.93627643585205
41	12.87282943725586
42	12.825501441955566
43	12.793231010437012
44	12.728841781616211
45	12.673046112060547
46	12.624472618103027
47	12.578561782836914
48	12.540770530700684
49	12.499802589416504
50	12.458829879760742
51	12.422076225280762
52	12.382737159729004
53	12.35139274597168
54	12.3139066696167
55	12.277416229248047
56	12.247955322265625
57	12.226604461669922
58	12.205046653747559
59	12.175713539123535
60	12.12244701385498
61	12.111335754394531
62	12.065886497497559
63	12.029373168945312
64	12.001801490783691
65	11.969429016113281
66	11.90871810913086
67	11.873564720153809
68	11.861868858337402
69	11.84317684173584
70	11.787615776062012
71	11.781998634338379
72	11.727746963500977
73	11.69791030883789
74	11.677311897277832
75	11.640690803527832
