Epoch	Loss
0	40.14075469970703
1	162.0026092529297
2	28.944231033325195
3	25.365732192993164
4	23.265560150146484
5	21.843902587890625
6	20.913877487182617
7	20.23921775817871
8	19.729448318481445
9	19.32927131652832
10	19.017019271850586
11	18.7642879486084
12	18.55203628540039
13	18.37287139892578
14	18.214832305908203
15	18.071617126464844
16	17.939910888671875
17	17.81749153137207
18	17.702795028686523
19	17.59470558166504
20	17.492399215698242
21	17.39525604248047
22	17.302793502807617
23	17.21744728088379
24	17.13709259033203
25	17.06098175048828
26	16.987934112548828
27	16.91765022277832
28	16.849933624267578
29	16.78462028503418
30	16.721569061279297
31	16.660642623901367
32	16.601730346679688
33	16.54471206665039
34	16.489492416381836
35	16.435977935791016
36	16.38408660888672
37	16.3337345123291
38	16.284849166870117
39	16.237361907958984
40	16.191204071044922
41	16.14632225036621
42	16.10265350341797
43	16.060150146484375
44	16.01875114440918
45	15.978416442871094
46	15.93909740447998
47	15.900753021240234
48	15.863341331481934
49	15.826824188232422
50	15.791163444519043
51	15.756326675415039
52	15.72227954864502
53	15.689509391784668
54	15.657938003540039
55	15.626548767089844
56	15.59663200378418
57	15.566862106323242
58	15.538177490234375
59	15.510113716125488
60	15.482584953308105
61	15.456402778625488
62	15.430122375488281
63	15.406184196472168
64	15.381500244140625
65	15.360552787780762
66	15.33830451965332
67	15.321927070617676
68	15.304036140441895
69	15.295732498168945
70	15.286584854125977
71	15.294352531433105
72	15.303144454956055
73	15.332963943481445
74	15.373321533203125
75	15.45779037475586
76	15.555011749267578
77	15.692535400390625
78	15.84909725189209
79	16.067468643188477
80	16.247770309448242
81	16.466285705566406
82	16.534143447875977
83	16.504703521728516
84	16.358924865722656
85	16.150625228881836
86	15.919137001037598
87	15.69638729095459
88	15.479293823242188
89	15.333731651306152
90	15.196459770202637
91	15.104510307312012
92	15.026508331298828
93	14.969682693481445
94	14.920384407043457
95	14.882326126098633
96	14.848367691040039
97	14.820905685424805
98	14.795808792114258
99	14.775026321411133
100	14.75585651397705
101	14.7401762008667
102	14.725976943969727
103	14.715349197387695
104	14.706596374511719
105	14.702394485473633
106	14.701127052307129
107	14.70666217803955
108	14.716512680053711
109	14.72917366027832
110	14.755290985107422
111	14.785768508911133
112	14.83708667755127
113	14.894391059875488
114	14.986501693725586
115	15.147151947021484
116	15.281488418579102
117	15.495195388793945
118	15.634058952331543
119	15.822320938110352
120	15.852742195129395
121	15.837935447692871
122	15.698465347290039
123	15.492459297180176
124	15.303836822509766
125	15.0642728805542
126	14.919312477111816
127	14.772007942199707
128	14.6748628616333
129	14.578716278076172
130	14.516379356384277
131	14.453964233398438
132	14.413009643554688
133	14.370756149291992
134	14.335603713989258
135	14.306855201721191
136	14.28190803527832
137	14.260685920715332
138	14.241722106933594
139	14.225207328796387
140	14.210249900817871
141	14.197224617004395
142	14.185550689697266
143	14.17579460144043
144	14.167572021484375
145	14.161721229553223
146	14.158024787902832
