Epoch	Loss
421	129872.5390625
422	129858.703125
423	129867.6796875
424	129851.046875
425	129856.7890625
426	129838.6015625
427	129841.7265625
428	129823.296875
429	129824.6796875
430	129807.0625
431	129807.546875
432	129791.515625
433	129791.8515625
434	129777.7734375
435	129778.4609375
436	129766.4296875
437	129767.859375
438	129757.8359375
439	129760.25
440	129752.0703125
441	129755.6328125
442	129749.1015625
443	129753.9609375
444	129748.953125
445	129755.2421875
446	129751.5
447	129759.3515625
448	129756.7109375
449	129766.234375
450	129764.4296875
451	129775.6640625
452	129774.390625
453	129787.25
454	129786.109375
455	129800.3828125
456	129798.796875
457	129814.0390625
458	129811.3515625
459	129826.921875
460	129822.4140625
461	129837.5
462	129830.6171875
463	129844.40625
464	129834.8203125
465	129846.5859375
466	129834.3984375
467	129843.7890625
468	129829.515625
469	129836.53125
470	129820.921875
471	129825.9140625
472	129809.859375
473	129813.375
474	129797.6953125
475	129800.2734375
476	129785.578125
477	129787.828125
478	129774.5
479	129776.8515625
480	129765.109375
481	129767.8828125
482	129757.7421875
483	129761.265625
484	129752.6484375
485	129757.0859375
486	129749.8984375
487	129755.390625
488	129749.4765625
489	129756.1640625
490	129751.3671875
491	129759.328125
492	129755.4140625
493	129764.734375
494	129761.5078125
495	129772.171875
496	129769.3359375
497	129781.25
498	129778.4375
499	129791.3828125
500	129788.1796875
501	129801.828125
502	129797.7421875
503	129811.640625
504	129806.140625
505	129819.7109375
506	129812.453125
507	129825.078125
508	129815.90625
509	129827.1171875
510	129816.015625
511	129825.5625
512	129812.8671875
513	129820.6796875
514	129806.9140625
515	129813.15625
516	129798.953125
517	129803.9453125
518	129789.8671875
519	129794.0234375
520	129780.5703125
521	129784.3046875
522	129771.796875
523	129775.5078125
524	129764.1640625
525	129768.1484375
526	129758.0546875
527	129762.5390625
528	129753.65625
529	129758.8671875
530	129751.1953125
531	129757.21875
532	129750.6015625
533	129757.6171875
534	129751.921875
535	129759.96875
536	129755.0390625
537	129764.140625
538	129759.75
539	129769.9296875
540	129765.8125
541	129776.9609375
542	129772.828125
543	129784.7890625
544	129780.3046875
545	129792.75
546	129787.6015625
547	129800.2265625
548	129794.0234375
549	129806.40625
550	129798.90625
551	129810.609375
552	129801.6796875
553	129812.40625
554	129802.0546875
555	129811.5703125
556	129800.046875
557	129808.2734375
558	129795.890625
559	129802.9296875
560	129790.1328125
561	129796.15625
562	129783.359375
563	129788.6796875
564	129776.2578125
565	129781.1875
566	129769.421875
567	129774.2109375
568	129763.2890625
569	129768.234375
570	129758.296875
571	129763.5703125
572	129754.6015625
573	129760.4296875
574	129752.40625
575	129758.9140625
576	129751.7421875
577	129759.0234375
578	129752.625
579	129760.7109375
580	129754.9296875
581	129763.8828125
582	129758.5390625
583	129768.3203125
584	129763.1953125
585	129773.7109375
586	129768.609375
587	129779.7109375
588	129774.3203125
589	129785.8203125
590	129779.8828125
591	129791.5390625
592	129784.8125
593	129796.265625
594	129788.5703125
595	129799.5859375
596	129790.8359375
597	129801.125
598	129791.34375
599	129800.734375
600	129790.046875
601	129798.5078125
602	129787.140625
603	129794.6875
604	129782.9453125
605	129789.71875
606	129777.90625
607	129784.0859375
608	129772.5
609	129778.3046875
610	129767.1796875
611	129772.828125
612	129762.3203125
613	129768.0390625
614	129758.2734375
615	129764.234375
616	129755.21875
617	129761.5703125
618	129753.328125
619	129760.1875
620	129752.625
621	129760.1015625
622	129753.171875
623	129761.3046875
624	129754.8671875
625	129763.65625
626	129757.59375
627	129767.0
628	129761.1328125
629	129771.1328125
630	129765.2421875
631	129775.734375
632	129769.59375
633	129780.390625
634	129773.859375
635	129784.765625
636	129777.640625
637	129788.4375
638	129780.59375
639	129791.03125
640	129782.390625
641	129792.3359375
642	129782.921875
643	129792.21875
644	129782.109375
645	129790.6796875
646	129780.0625
647	129787.953125
648	129777.0078125
649	129784.28125
650	129773.265625
651	129780.0625
652	129769.1328125
653	129775.6171875
654	129765.0234375
655	129771.3515625
656	129761.1953125
657	129767.53125
658	129757.9453125
659	129764.4296875
660	129755.4375
661	129762.2109375
662	129753.8125
663	129760.9765625
664	129753.1484375
665	129760.78125
666	129753.4375
667	129761.5703125
668	129754.6484375
669	129763.328125
670	129756.671875
671	129765.859375
672	129759.3515625
673	129768.984375
674	129762.4921875
675	129772.4765625
676	129765.8125
677	129776.0390625
678	129769.0703125
679	129779.40625
680	129771.9921875
681	129782.2421875
682	129774.28125
683	129784.28125
684	129775.734375
685	129785.359375
686	129776.234375
687	129785.3828125
688	129775.7109375
689	129784.3515625
690	129774.28125
691	129782.390625
692	129772.0625
693	129779.6640625
694	129769.2421875
695	129776.5
696	129766.125
697	129773.1171875
698	129762.9375
699	129769.796875
700	129759.9453125
701	129766.7578125
702	129757.328125
703	129764.25
704	129755.28125
705	129762.40625
706	129753.921875
707	129761.328125
708	129753.28125
709	129761.0625
710	129753.4140625
711	129761.5703125
712	129754.25
713	129762.84375
714	129755.7421875
715	129764.71875
716	129757.7421875
717	129767.09375
718	129760.1171875
719	129769.75
720	129762.671875
721	129772.453125
722	129765.15625
723	129775.0234375
724	129767.375
725	129777.2265625
726	129769.1796875
727	129778.828125
728	129770.34375
729	129779.734375
730	129770.78125
731	129779.84375
732	129770.5
733	129779.140625
734	129769.484375
735	129777.7109375
736	129767.8359375
737	129775.734375
738	129765.75
739	129773.3125
740	129763.375
741	129770.71875
742	129760.9140625
743	129768.1484375
744	129758.5625
745	129765.75
746	129756.4921875
747	129763.75
748	129754.8203125
749	129762.234375
750	129753.65625
751	129761.2890625
752	129753.0859375
753	129760.9765625
754	129753.0859375
755	129761.2890625
756	129753.6796875
757	129762.1875
758	129754.7578125
759	129763.5703125
760	129756.25
761	129765.3515625
762	129758.03125
763	129767.3515625
764	129759.96875
765	129769.4453125
766	129761.859375
767	129771.3984375
768	129763.59375
769	129773.09375
770	129764.9765625
771	129774.3671875
772	129765.90625
773	129775.1171875
774	129766.296875
775	129775.2265625
776	129766.140625
777	129774.765625
778	129765.3984375
779	129773.7265625
780	129764.2109375
781	129772.2578125
782	129762.6484375
783	129770.4296875
784	129760.84375
785	129768.453125
786	129758.9296875
787	129766.453125
788	129757.109375
789	129764.5625
790	129755.4375
791	129762.953125
792	129754.1171875
793	129761.7265625
794	129753.125
795	129760.9375
796	129752.625
797	129760.6015625
798	129752.5546875
799	129760.7578125
800	129752.90625
801	129761.3984375
802	129753.703125
803	129762.40625
804	129754.796875
805	129763.7265625
806	129756.140625
807	129765.2421875
808	129757.59375
809	129766.8046875
810	129759.0390625
811	129768.3203125
812	129760.359375
813	129769.640625
814	129761.4375
815	129770.609375
816	129762.1640625
817	129771.2265625
818	129762.515625
819	129771.3515625
820	129762.4296875
821	129771.046875
822	129761.921875
823	129770.3203125
824	129761.046875
825	129769.203125
826	129759.8359375
827	129767.8359375
828	129758.46875
829	129766.3203125
830	129757.0234375
831	129764.7578125
832	129755.5703125
833	129763.2890625
834	129754.2734375
835	129761.9921875
836	129753.1953125
837	129760.9765625
838	129752.3828125
839	129760.296875
840	129751.921875
841	129759.9921875
842	129751.7890625
843	129760.0546875
844	129752.03125
845	129760.46875
846	129752.578125
847	129761.1953125
848	129753.3671875
849	129762.1875
850	129754.3828125
851	129763.3046875
852	129755.4609375
853	129764.4921875
854	129756.578125
855	129765.640625
856	129757.5703125
857	129766.6484375
858	129758.4296875
859	129767.421875
860	129759.0
861	129767.90625
862	129759.28125
863	129768.0546875
864	129759.2421875
865	129767.8359375
866	129758.8671875
867	129767.2890625
868	129758.2109375
869	129766.4765625
870	129757.328125
871	129765.4375
872	129756.296875
873	129764.2734375
874	129755.1484375
875	129763.046875
876	129754.03125
877	129761.8984375
878	129752.9765625
879	129760.8671875
880	129752.1171875
881	129760.03125
882	129751.4609375
883	129759.484375
884	129751.0390625
885	129759.171875
886	129750.90625
887	129759.171875
888	129751.0390625
889	129759.4609375
890	129751.4140625
891	129759.9921875
892	129751.984375
893	129760.6953125
894	129752.734375
895	129761.53125
896	129753.546875
897	129762.4296875
898	129754.3828125
899	129763.3046875
900	129755.1484375
901	129764.078125
902	129755.7890625
903	129764.671875
904	129756.25
905	129765.046875
906	129756.46875
907	129765.1796875
908	129756.4453125
909	129765.0234375
910	129756.1875
911	129764.6484375
912	129755.703125
913	129764.015625
914	129755.0390625
915	129763.21875
916	129754.2265625
917	129762.3203125
918	129753.3515625
919	129761.375
920	129752.4453125
921	129760.46875
922	129751.65625
923	129759.65625
924	129750.9296875
925	129758.9765625
926	129750.3828125
927	129758.4921875
928	129750.03125
929	129758.2265625
930	129749.8984375
931	129758.1875
932	129749.9609375
933	129758.3359375
934	129750.203125
935	129758.7109375
936	129750.625
937	129759.2421875
938	129751.1484375
939	129759.875
940	129751.765625
941	129760.515625
942	129752.3828125
943	129761.1953125
944	129752.9765625
945	129761.765625
946	129753.4609375
947	129762.25
948	129753.8359375
949	129762.5390625
950	129754.0078125
951	129762.6484375
952	129754.0078125
953	129762.5625
954	129753.8125
955	129762.2734375
956	129753.4375
957	129761.7890625
958	129752.9296875
959	129761.1953125
960	129752.3359375
961	129760.4921875
962	129751.6328125
963	129759.75
964	129750.9296875
965	129759.0234375
966	129750.2890625
967	129758.3828125
968	129749.71875
969	129757.8359375
970	129749.2578125
971	129757.4375
972	129748.953125
973	129757.1953125
974	129748.8203125
975	129757.109375
976	129748.8203125
977	129757.21875
978	129748.9765625
979	129757.4609375
980	129749.28125
981	129757.8125
982	129749.65625
983	129758.296875
984	129750.1171875
985	129758.78125
986	129750.5546875
987	129759.28125
988	129751.0
989	129759.7265625
990	129751.390625
991	129760.078125
992	129751.65625
993	129760.3203125
994	129751.8125
995	129760.40625
996	129751.8125
997	129760.34375
998	129751.6796875
999	129760.1171875
1000	129751.390625
1001	129759.765625
1002	129751.0
1003	129759.28125
1004	129750.53125
1005	129758.7578125
1006	129749.984375
1007	129758.1875
1008	129749.4375
1009	129757.6171875
1010	129748.9296875
1011	129757.0859375
1012	129748.46875
1013	129756.6484375
1014	129748.09375
1015	129756.296875
1016	129747.828125
1017	129756.078125
1018	129747.6796875
1019	129755.984375
1020	129747.65625
1021	129756.03125
1022	129747.7421875
1023	129756.1875
1024	129747.9375
1025	129756.4453125
1026	129748.2265625
1027	129756.796875
1028	129748.5546875
1029	129757.171875
1030	129748.8828125
1031	129757.5234375
1032	129749.21875
1033	129757.859375
1034	129749.5
1035	129758.1171875
1036	129749.6953125
1037	129758.3203125
1038	129749.8125
1039	129758.3828125
1040	129749.828125
1041	129758.3359375
1042	129749.71875
1043	129758.1640625
1044	129749.5
1045	129757.875
1046	129749.21875
1047	129757.546875
1048	129748.84375
1049	129757.109375
1050	129748.421875
1051	129756.671875
1052	129747.984375
1053	129756.203125
1054	129747.5625
1055	129755.7890625
1056	129747.1953125
1057	129755.4375
1058	129746.8828125
1059	129755.1484375
1060	129746.6640625
1061	129754.953125
1062	129746.53125
1063	129754.8671875
1064	129746.4921875
1065	129754.8671875
1066	129746.53125
1067	129754.953125
1068	129746.6640625
1069	129755.1484375
1070	129746.84375
1071	129755.375
1072	129747.0859375
1073	129755.6328125
1074	129747.328125
1075	129755.8984375
1076	129747.5859375
1077	129756.1640625
1078	129747.7890625
1079	129756.359375
1080	129747.9375
1081	129756.4921875
1082	129748.03125
1083	129756.5390625
1084	129748.03125
1085	129756.515625
1086	129747.9375
1087	129756.3828125
1088	129747.7890625
1089	129756.1875
1090	129747.546875
1091	129755.8984375
1092	129747.234375
1093	129755.5703125
1094	129746.9296875
1095	129755.1953125
1096	129746.578125
1097	129754.84375
1098	129746.25
1099	129754.515625
1100	129745.9375
1101	129754.203125
1102	129745.6953125
1103	129753.9609375
1104	129745.5
1105	129753.7890625
1106	129745.3671875
1107	129753.703125
1108	129745.3046875
1109	129753.6796875
1110	129745.3203125
1111	129753.7421875
1112	129745.4140625
1113	129753.8515625
1114	129745.546875
1115	129754.03125
1116	129745.6953125
1117	129754.2265625
1118	129745.8984375
1119	129754.40625
1120	129746.046875
1121	129754.578125
1122	129746.2265625
1123	129754.7578125
1124	129746.3125
1125	129754.84375
1126	129746.3828125
1127	129754.8671875
1128	129746.3828125
1129	129754.84375
1130	129746.3125
1131	129754.7578125
1132	129746.1796875
1133	129754.578125
1134	129746.0078125
1135	129754.3359375
1136	129745.765625
1137	129754.09375
1138	129745.5
1139	129753.8125
1140	129745.234375
1141	129753.5234375
1142	129744.96875
1143	129753.2421875
1144	129744.7109375
1145	129753.0
1146	129744.4921875
1147	129752.796875
1148	129744.3359375
1149	129752.6484375
1150	129744.203125
1151	129752.5546875
1152	129744.140625
1153	129752.53125
1154	129744.140625
1155	129752.5546875
1156	129744.203125
1157	129752.625
1158	129744.265625
1159	129752.734375
1160	129744.375
1161	129752.8671875
1162	129744.5078125
1163	129753.015625
1164	129744.6171875
1165	129753.125
1166	129744.75
1167	129753.2421875
1168	129744.84375
1169	129753.3046875
1170	129744.859375
1171	129753.3515625
1172	129744.84375
1173	129753.3046875
1174	129744.796875
1175	129753.21875
1176	129744.6875
1177	129753.0859375
1178	129744.53125
1179	129752.90625
1180	129744.359375
1181	129752.7109375
1182	129744.15625
1183	129752.46875
1184	129743.9375
1185	129752.25
1186	129743.71875
1187	129752.03125
1188	129743.5234375
1189	129751.828125
1190	129743.3203125
1191	129751.6328125
1192	129743.171875
1193	129751.5
1194	129743.078125
1195	129751.4140625
1196	129743.015625
1197	129751.390625
1198	129742.9921875
1199	129751.390625
1200	129743.015625
1201	129751.4375
1202	129743.0625
1203	129751.5234375
1204	129743.125
1205	129751.5859375
1206	129743.2109375
1207	129751.703125
1208	129743.3046875
1209	129751.7890625
1210	129743.3671875
1211	129751.8515625
1212	129743.4296875
1213	129751.8984375
1214	129743.453125
1215	129751.8984375
1216	129743.453125
1217	129751.875
1218	129743.390625
1219	129751.828125
1220	129743.3203125
1221	129751.703125
1222	129743.1875
1223	129751.5859375
1224	129743.0390625
1225	129751.4140625
1226	129742.8828125
1227	129751.21875
1228	129742.7109375
1229	129751.0390625
1230	129742.5078125
1231	129750.84375
1232	129742.359375
1233	129750.6875
1234	129742.203125
1235	129750.53125
1236	129742.0703125
1237	129750.421875
1238	129741.9609375
1239	129750.3359375
1240	129741.9140625
1241	129750.2890625
1242	129741.875
1243	129750.2734375
1244	129741.875
1245	129750.2890625
1246	129741.890625
1247	129750.3359375
1248	129741.9375
1249	129750.3828125
1250	129742.0078125
1251	129750.4453125
1252	129742.046875
1253	129750.515625
1254	129742.1171875
1255	129750.5546875
1256	129742.1328125
1257	129750.578125
1258	129742.15625
1259	129750.6015625
1260	129742.1328125
1261	129750.578125
1262	129742.09375
1263	129750.515625
1264	129742.0234375
1265	129750.40625
1266	129741.9375
1267	129750.3125
1268	129741.8046875
1269	129750.1640625
1270	129741.671875
1271	129750.03125
1272	129741.5234375
1273	129749.875
1274	129741.3671875
1275	129749.71875
1276	129741.234375
1277	129749.5703125
1278	129741.1015625
1279	129749.4609375
1280	129740.9921875
1281	129749.34375
1282	129740.90625
1283	129749.2578125
1284	129740.8359375
1285	129749.21875
1286	129740.796875
1287	129749.171875
1288	129740.796875
1289	129749.1953125
1290	129740.796875
1291	129749.21875
1292	129740.8203125
1293	129749.2578125
1294	129740.859375
1295	129749.28125
1296	129740.8828125
1297	129749.328125
1298	129740.90625
1299	129749.34375
1300	129740.9453125
1301	129749.3671875
1302	129740.9296875
1303	129749.34375
1304	129740.9296875
1305	129749.328125
1306	129740.8828125
1307	129749.3046875
1308	129740.8203125
1309	129749.21875
1310	129740.75
1311	129749.125
1312	129740.640625
1313	129749.015625
1314	129740.53125
1315	129748.8828125
1316	129740.3984375
1317	129748.75
1318	129740.2890625
1319	129748.640625
1320	129740.15625
1321	129748.515625
1322	129740.046875
1323	129748.3984375
1324	129739.9609375
1325	129748.3125
1326	129739.875
1327	129748.2265625
1328	129739.8046875
1329	129748.1796875
1330	129739.78125
1331	129748.15625
1332	129739.765625
1333	129748.140625
1334	129739.7421875
1335	129748.140625
1336	129739.765625
1337	129748.15625
1338	129739.765625
1339	129748.1796875
1340	129739.78125
1341	129748.203125
1342	129739.8046875
1343	129748.2265625
1344	129739.8046875
1345	129748.2265625
1346	129739.8046875
1347	129748.2265625
1348	129739.78125
1349	129748.203125
1350	129739.7421875
1351	129748.15625
1352	129739.6953125
1353	129748.09375
1354	129739.6328125
1355	129748.0078125
1356	129739.5390625
1357	129747.8984375
1358	129739.453125
1359	129747.8046875
1360	129739.34375
1361	129747.6953125
1362	129739.2578125
1363	129747.5859375
1364	129739.1484375
1365	129747.5
1366	129739.0390625
1367	129747.390625
1368	129738.96875
1369	129747.328125
1370	129738.8828125
1371	129747.234375
1372	129738.8359375
1373	129747.1953125
1374	129738.796875
1375	129747.171875
1376	129738.75
1377	129747.1484375
1378	129738.7265625
1379	129747.1484375
1380	129738.75
1381	129747.1484375
1382	129738.75
1383	129747.1484375
1384	129738.75
1385	129747.1484375
1386	129738.75
1387	129747.1484375
1388	129738.75
1389	129747.171875
1390	129738.7265625
1391	129747.125
1392	129738.7265625
1393	129747.1015625
1394	129738.6875
1395	129747.0859375
1396	129738.640625
1397	129747.015625
1398	129738.578125
1399	129746.953125
1400	129738.5078125
1401	129746.859375
1402	129738.421875
1403	129746.7734375
1404	129738.3359375
1405	129746.6875
1406	129738.2421875
1407	129746.6015625
1408	129738.15625
1409	129746.5078125
1410	129738.09375
1411	129746.4453125
1412	129738.0
1413	129746.3828125
1414	129737.9375
1415	129746.2890625
1416	129737.875
1417	129746.25
1418	129737.8515625
1419	129746.2265625
1420	129737.8046875
1421	129746.1796875
1422	129737.8046875
1423	129746.1796875
1424	129737.78125
1425	129746.15625
1426	129737.78125
1427	129746.15625
1428	129737.7578125
1429	129746.15625
1430	129737.7578125
1431	129746.15625
1432	129737.7421875
1433	129746.140625
1434	129737.7421875
1435	129746.140625
1436	129737.71875
1437	129746.1171875
1438	129737.671875
1439	129746.0703125
1440	129737.6328125
1441	129746.03125
1442	129737.5859375
1443	129745.9609375
1444	129737.515625
1445	129745.8984375
1446	129737.453125
1447	129745.828125
1448	129737.390625
1449	129745.7421875
1450	129737.296875
1451	129745.65625
1452	129737.234375
1453	129745.5859375
1454	129737.1640625
1455	129745.5234375
1456	129737.1015625
1457	129745.453125
1458	129737.0390625
1459	129745.390625
1460	129736.9921875
1461	129745.34375
1462	129736.9453125
1463	129745.3203125
1464	129736.9296875
1465	129745.28125
1466	129736.8828125
1467	129745.2578125
1468	129736.859375
1469	129745.234375
1470	129736.859375
1471	129745.234375
1472	129736.8359375
1473	129745.234375
1474	129736.8125
1475	129745.2109375
1476	129736.8125
1477	129745.2109375
1478	129736.796875
1479	129745.1953125
1480	129736.796875
1481	129745.171875
1482	129736.75
1483	129745.125
1484	129736.703125
1485	129745.0859375
1486	129736.6640625
1487	129745.0390625
1488	129736.6171875
1489	129744.96875
1490	129736.5546875
1491	129744.90625
1492	129736.5078125
1493	129744.84375
1494	129736.421875
1495	129744.7734375
1496	129736.3515625
1497	129744.7109375
1498	129736.2890625
1499	129744.640625
1500	129736.21875
1501	129744.6015625
1502	129736.1796875
1503	129744.53125
1504	129736.1328125
1505	129744.4921875
1506	129736.0703125
1507	129744.46875
1508	129736.046875
1509	129744.421875
1510	129736.0234375
1511	129744.3984375
1512	129736.0
1513	129744.375
1514	129735.984375
1515	129744.359375
1516	129735.9609375
1517	129744.359375
1518	129735.9609375
1519	129744.3359375
1520	129735.9375
1521	129744.3125
1522	129735.9140625
1523	129744.2890625
1524	129735.9140625
1525	129744.2890625
1526	129735.8671875
1527	129744.25
1528	129735.828125
1529	129744.203125
1530	129735.78125
1531	129744.1796875
1532	129735.7421875
1533	129744.1171875
1534	129735.6953125
1535	129744.046875
1536	129735.6484375
1537	129744.0078125
1538	129735.5859375
1539	129743.9375
1540	129735.515625
1541	129743.875
1542	129735.4765625
1543	129743.8046875
1544	129735.390625
1545	129743.765625
1546	129735.3671875
1547	129743.71875
1548	129735.296875
1549	129743.671875
1550	129735.2578125
1551	129743.6328125
1552	129735.234375
1553	129743.609375
1554	129735.2109375
1555	129743.5625
1556	129735.1875
1557	129743.5625
1558	129735.1640625
1559	129743.5234375
1560	129735.1640625
1561	129743.5234375
1562	129735.125
1563	129743.5
1564	129735.125
1565	129743.5
1566	129735.078125
1567	129743.453125
1568	129735.078125
1569	129743.4296875
1570	129735.03125
1571	129743.4140625
1572	129735.015625
1573	129743.3671875
1574	129734.96875
1575	129743.3203125
1576	129734.921875
1577	129743.28125
1578	129734.8828125
1579	129743.234375
1580	129734.8359375
1581	129743.1875
1582	129734.7734375
1583	129743.125
1584	129734.7265625
1585	129743.078125
1586	129734.6796875
1587	129743.015625
1588	129734.640625
1589	129742.9921875
1590	129734.5703125
1591	129742.953125
1592	129734.5546875
1593	129742.90625
1594	129734.484375
1595	129742.859375
