Epoch	Loss
0	1266.5745849609375
1	201.71253967285156
2	95.76770782470703
3	82.14221954345703
4	76.6285400390625
5	73.78781127929688
6	72.05106353759766
7	70.76178741455078
8	69.6549301147461
9	68.62845611572266
10	67.64418029785156
11	66.68800354003906
12	65.75450897216797
13	64.841552734375
14	63.94816970825195
15	63.07387161254883
16	62.21842956542969
17	61.38174819946289
18	60.56381607055664
19	59.76471710205078
20	58.984580993652344
21	58.223567962646484
22	57.48189163208008
23	56.7597770690918
24	56.05743408203125
25	55.37508010864258
26	54.71294021606445
27	54.071170806884766
28	53.44991683959961
29	52.84929275512695
30	52.26936340332031
31	51.71011734008789
32	51.17152786254883
33	50.65349578857422
34	50.155860900878906
35	49.67842102050781
36	49.22092056274414
37	48.78303909301758
38	48.364418029785156
39	47.964664459228516
40	47.58332824707031
41	47.21993637084961
42	46.873985290527344
43	46.54494857788086
44	46.23226547241211
45	45.935386657714844
46	45.653724670410156
47	45.38669204711914
48	45.13372802734375
49	44.89423370361328
50	44.667640686035156
51	44.453369140625
52	44.2508659362793
53	44.0595817565918
54	43.87898254394531
55	43.70854949951172
56	43.54777145385742
57	43.39616775512695
58	43.25326156616211
59	43.11859893798828
60	42.99174880981445
61	42.87228775024414
62	42.75981140136719
63	42.65394592285156
64	42.5543098449707
65	42.4605598449707
66	42.37235641479492
67	42.28937911987305
68	42.211326599121094
69	42.13790512084961
70	42.06884002685547
71	42.003868103027344
72	41.9427375793457
73	41.88521957397461
74	41.83107376098633
75	41.78009796142578
76	41.732093811035156
77	41.686866760253906
78	41.644229888916016
79	41.60402297973633
80	41.566078186035156
81	41.53024673461914
82	41.49638366699219
83	41.464359283447266
84	41.434043884277344
85	41.40531539916992
86	41.378074645996094
87	41.352195739746094
88	41.32760238647461
89	41.30419158935547
90	41.2818717956543
91	41.26057434082031
92	41.2402229309082
93	41.22073745727539
94	41.202064514160156
95	41.18413543701172
96	41.16689682006836
97	41.150299072265625
98	41.134281158447266
99	41.11881637573242
100	41.10383987426758
101	41.08934020996094
102	41.07525634765625
103	41.06156539916992
104	41.04823303222656
105	41.03523635864258
106	41.022544860839844
107	41.0101318359375
108	40.99797821044922
109	40.98606872558594
110	40.974369049072266
111	40.96287536621094
112	40.951560974121094
113	40.9404182434082
114	40.92942810058594
115	40.918582916259766
116	40.90787124633789
117	40.897274017333984
118	40.88678741455078
119	40.876399993896484
120	40.86610794067383
121	40.85590362548828
122	40.84577560424805
123	40.83571243286133
124	40.82571792602539
125	40.81578063964844
126	40.8058967590332
127	40.79606628417969
128	40.78627395629883
129	40.77652359008789
130	40.766807556152344
131	40.75712966918945
132	40.74747848510742
133	40.73785400390625
134	40.72825622558594
135	40.71866989135742
136	40.709110260009766
137	40.69956588745117
138	40.690025329589844
139	40.680503845214844
140	40.67098617553711
141	40.66147994995117
142	40.6519775390625
143	40.64247512817383
144	40.632972717285156
145	40.623470306396484
146	40.61396408081055
147	40.60445785522461
148	40.59494400024414
149	40.58541488647461
150	40.57588577270508
151	40.566341400146484
152	40.55678176879883
153	40.547210693359375
154	40.537628173828125
155	40.52803039550781
156	40.51841735839844
157	40.50879669189453
158	40.49919509887695
159	40.48965072631836
160	40.48026657104492
161	40.47129440307617
162	40.46335220336914
163	40.457942962646484
